order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,seller_zip_code_prefix,seller_city,seller_state
4a7676ed277c46594e4bc347c5be54df,b513e5c88725d337d84e279d97a7aa0d,delivered,8/5/2018 10:18,8/5/2018 10:32,10/5/2018 15:47,21/5/2018 19:18,7/6/2018 0:00,1,0eb8e03d4ef83152c4642b606b5bbdec,cac4c8e7b1ca6252d8f20b2fc1a2e4af,14/5/2018 10:31,29.99,17.95,1,credit_card,1,47.94,35995ce5fe8ca142ddb60dfa1ff82022,5,.,Veio faltando uma pecinha pequena o puxador da tampinha dos potinhos.,22/5/2018 0:00,24/5/2018 14:43,moveis_decoracao,47,348,1,2900,40,10,35,7c74bbe1e233f88ca0ef0a32b5d8fd60,78125,varzea grande,MT,13347,indaiatuba,SP
234c056c50619f48da64f731c48242b4,44e460a655f7154ccd9faa4dbbbaf68a,delivered,14/8/2018 14:49,15/8/2018 3:15,31/8/2018 15:25,1/9/2018 18:14,23/8/2018 0:00,1,0bbb557651f08b3c732d9836de4d0bc3,cac4c8e7b1ca6252d8f20b2fc1a2e4af,23/8/2018 3:15,59.99,15.72,1,boleto,1,75.71,89143c34c9f9ca9f37aa7a0bfd871893,1,Atraso na entrega ,"O produto está com a entrega em atraso.
Até o momento não obtive nenhum retorno do meu chamado que está em aberto! ",26/8/2018 0:00,26/8/2018 17:08,market_place,41,626,1,5600,60,15,40,2b18cd5c428106cc024ee2cc951a0b68,7074,guarulhos,SP,13347,indaiatuba,SP
a49146f414b54879adb68c422428a68e,c236e9487a62bda00236a339f9b9bb6d,delivered,26/7/2018 10:50,26/7/2018 11:04,2/8/2018 20:20,7/8/2018 18:41,16/8/2018 0:00,1,0bbb557651f08b3c732d9836de4d0bc3,cac4c8e7b1ca6252d8f20b2fc1a2e4af,3/8/2018 11:04,55.99,27.37,1,voucher,1,5.01,9db047a03054f014c2b584fa04382ed7,4,Bom produto,"produto de boa qualidade;somente dois fatores contra.1 o suporte para a base do bolo fica solto,corre o risco do bolo cair.2 alguns cortes de encaixe são finos demais,quase quebrei ao montar.",8/8/2018 0:00,9/8/2018 0:50,market_place,41,626,1,5600,60,15,40,f5008838e120006dfda56fb66aef772f,30610,belo horizonte,MG,13347,indaiatuba,SP
a49146f414b54879adb68c422428a68e,c236e9487a62bda00236a339f9b9bb6d,delivered,26/7/2018 10:50,26/7/2018 11:04,2/8/2018 20:20,7/8/2018 18:41,16/8/2018 0:00,1,0bbb557651f08b3c732d9836de4d0bc3,cac4c8e7b1ca6252d8f20b2fc1a2e4af,3/8/2018 11:04,55.99,27.37,2,voucher,1,57.5,9db047a03054f014c2b584fa04382ed7,4,Bom produto,"produto de boa qualidade;somente dois fatores contra.1 o suporte para a base do bolo fica solto,corre o risco do bolo cair.2 alguns cortes de encaixe são finos demais,quase quebrei ao montar.",8/8/2018 0:00,9/8/2018 0:50,market_place,41,626,1,5600,60,15,40,f5008838e120006dfda56fb66aef772f,30610,belo horizonte,MG,13347,indaiatuba,SP
a49146f414b54879adb68c422428a68e,c236e9487a62bda00236a339f9b9bb6d,delivered,26/7/2018 10:50,26/7/2018 11:04,2/8/2018 20:20,7/8/2018 18:41,16/8/2018 0:00,1,0bbb557651f08b3c732d9836de4d0bc3,cac4c8e7b1ca6252d8f20b2fc1a2e4af,3/8/2018 11:04,55.99,27.37,3,voucher,1,20.85,9db047a03054f014c2b584fa04382ed7,4,Bom produto,"produto de boa qualidade;somente dois fatores contra.1 o suporte para a base do bolo fica solto,corre o risco do bolo cair.2 alguns cortes de encaixe são finos demais,quase quebrei ao montar.",8/8/2018 0:00,9/8/2018 0:50,market_place,41,626,1,5600,60,15,40,f5008838e120006dfda56fb66aef772f,30610,belo horizonte,MG,13347,indaiatuba,SP
dd787ad9c97e5504d6ea0bd294906902,c4f27e4018dec8c1bb82c0e2ce63d47e,delivered,14/8/2018 17:02,14/8/2018 17:15,31/8/2018 15:09,5/9/2018 22:22,29/8/2018 0:00,1,ddf1b126559b4800f031240ceda06a89,cac4c8e7b1ca6252d8f20b2fc1a2e4af,22/8/2018 17:15,39.99,18.58,1,credit_card,1,58.57,736e6aee38884935383d2218e97fba6b,1,Decepção,"Estava esperando o produto para festa de aniversário do meu filho no fim de semana. Sempre comprei no baratheon, nunca mais compro... Estamos chateados e não sei como montarei a festa do meu pequeno. ",31/8/2018 0:00,31/8/2018 10:06,moveis_decoracao,47,863,1,2650,40,7,60,6142e278d63f40dd65e24a89cda7f4cd,17064,bauru,SP,13347,indaiatuba,SP
136c36bf83629aea3290644dabe72471,4ebf1d89f4d3896e546f40e32bb1edde,delivered,31/3/2018 20:12,1/4/2018 20:10,3/4/2018 20:11,7/5/2018 16:29,26/4/2018 0:00,1,ddf1b126559b4800f031240ceda06a89,cac4c8e7b1ca6252d8f20b2fc1a2e4af,5/4/2018 20:10,44.99,27.08,1,credit_card,1,72.07,d751bab5e874f66a91b0d3e8bd9b6af0,1,Quero meu produto,Nota não tenho pra da quero meu produto,28/4/2018 0:00,28/4/2018 15:28,moveis_decoracao,47,863,1,2650,40,7,60,71cc7b5f72e48acda1a06282202df804,47200,remanso,BA,13347,indaiatuba,SP
6ff0c72cd26c7ea730935abff483f2e8,088748a6b4f6a4042e04da23b9b0940c,delivered,4/8/2018 21:05,6/8/2018 22:25,8/8/2018 15:43,16/8/2018 0:24,31/8/2018 0:00,1,d5ef840497eb48a751179b06d1efd063,c9aafcd0621b2207c10e32c649cada4d,12/8/2018 22:25,32,22.98,1,credit_card,2,54.98,accb12fbc0a0fd74edb43caea51c87e9,5,Entregue no prazo,Muito satisfeito eu recomendo,17/8/2018 0:00,18/8/2018 12:11,beleza_saude,44,1295,1,2600,23,23,23,2dc76f1f9332f576c53931a0502784b9,21832,rio de janeiro,RJ,8011,sao paulo,SP
53177d318c723e378c2a2aa1e9b2ea8e,8953425603394e4a0095750e15614db4,delivered,14/7/2018 21:25,14/7/2018 21:35,16/7/2018 15:32,30/7/2018 13:51,8/8/2018 0:00,1,d5ef840497eb48a751179b06d1efd063,c9aafcd0621b2207c10e32c649cada4d,18/7/2018 21:35,32,22.94,4,voucher,1,20,030a6bf487ae912d9d85ea8ff6c71626,5,Recomendo,Entrega Rápida demais!,31/7/2018 0:00,31/7/2018 21:15,beleza_saude,44,1295,1,2600,23,23,23,8af5e0887b3d0867b82682bf7d02fa29,59120,natal,RN,8011,sao paulo,SP
53177d318c723e378c2a2aa1e9b2ea8e,8953425603394e4a0095750e15614db4,delivered,14/7/2018 21:25,14/7/2018 21:35,16/7/2018 15:32,30/7/2018 13:51,8/8/2018 0:00,1,d5ef840497eb48a751179b06d1efd063,c9aafcd0621b2207c10e32c649cada4d,18/7/2018 21:35,32,22.94,2,voucher,1,9.51,030a6bf487ae912d9d85ea8ff6c71626,5,Recomendo,Entrega Rápida demais!,31/7/2018 0:00,31/7/2018 21:15,beleza_saude,44,1295,1,2600,23,23,23,8af5e0887b3d0867b82682bf7d02fa29,59120,natal,RN,8011,sao paulo,SP
53177d318c723e378c2a2aa1e9b2ea8e,8953425603394e4a0095750e15614db4,delivered,14/7/2018 21:25,14/7/2018 21:35,16/7/2018 15:32,30/7/2018 13:51,8/8/2018 0:00,1,d5ef840497eb48a751179b06d1efd063,c9aafcd0621b2207c10e32c649cada4d,18/7/2018 21:35,32,22.94,1,credit_card,1,5.43,030a6bf487ae912d9d85ea8ff6c71626,5,Recomendo,Entrega Rápida demais!,31/7/2018 0:00,31/7/2018 21:15,beleza_saude,44,1295,1,2600,23,23,23,8af5e0887b3d0867b82682bf7d02fa29,59120,natal,RN,8011,sao paulo,SP
53177d318c723e378c2a2aa1e9b2ea8e,8953425603394e4a0095750e15614db4,delivered,14/7/2018 21:25,14/7/2018 21:35,16/7/2018 15:32,30/7/2018 13:51,8/8/2018 0:00,1,d5ef840497eb48a751179b06d1efd063,c9aafcd0621b2207c10e32c649cada4d,18/7/2018 21:35,32,22.94,3,voucher,1,20,030a6bf487ae912d9d85ea8ff6c71626,5,Recomendo,Entrega Rápida demais!,31/7/2018 0:00,31/7/2018 21:15,beleza_saude,44,1295,1,2600,23,23,23,8af5e0887b3d0867b82682bf7d02fa29,59120,natal,RN,8011,sao paulo,SP
19b37f1efa2ddaf265496e78e245c19a,397860a986b2ba52addbf1178aa4e378,delivered,7/8/2018 0:13,7/8/2018 0:25,9/8/2018 8:20,18/8/2018 2:32,15/8/2018 0:00,1,2f785af0f4f132585052347521b90b29,c9aafcd0621b2207c10e32c649cada4d,10/8/2018 0:25,41,8.45,1,credit_card,2,49.45,32c0dd2353da4bf093ac4bf51fde0c82,5,Recomendo,"Estes produtos são excelentes!!
sensacionais.",17/8/2018 0:00,2/9/2018 6:19,beleza_saude,46,456,1,529,20,18,16,0932d84be1bb7b48cc56d8029b817271,5890,sao paulo,SP,8011,sao paulo,SP
af7b1f7080ed76cd6d266c0ce5a13044,cce1f6220c57f2f73f32ab3929e2df07,delivered,17/7/2018 14:01,18/7/2018 2:55,19/7/2018 6:33,25/7/2018 19:32,8/8/2018 0:00,1,50e9e70a21b874311949e3db8ace597d,c9aafcd0621b2207c10e32c649cada4d,30/7/2018 2:55,33.99,12.9,1,boleto,1,46.89,67d07fb527944d604b143f0bc00f7769,1,Não é da marca Mairibel! ,"Entregaram um produto de outra marca, bem inferior! E no anúncio diz marca MAIRIBEL e a foto do produto é da MAIRIBEL.",26/7/2018 0:00,27/7/2018 12:03,beleza_saude,50,464,1,694,17,12,14,b4c0401af3cc3af9b0f47ba1c90b1ee0,19050,presidente prudente,SP,8011,sao paulo,SP
f16558dfebe7951628f0f25e6155dcb6,23cbdb36051e1a2dbb401e0d83f91ddc,delivered,17/7/2018 23:24,19/7/2018 2:45,20/7/2018 13:22,25/7/2018 22:04,2/8/2018 0:00,1,50e9e70a21b874311949e3db8ace597d,c9aafcd0621b2207c10e32c649cada4d,31/7/2018 2:45,33.99,8.4,1,boleto,1,42.39,bcbaf47417d614f8c7af9799a3737529,1,....,Comprei o matizador e quando chegou era de outra marca... só acho que deveriam mandar o que realmente o cliente comprou....,26/7/2018 0:00,27/7/2018 14:54,beleza_saude,50,464,1,694,17,12,14,c18af2b8420b8fc5dc5d9f3a627257ae,6160,osasco,SP,8011,sao paulo,SP
3ec6546881c0f5dbc6fc2054c706c3ce,e3b123e6a82c25b2bd82e14c8000511c,delivered,20/7/2018 16:11,20/7/2018 16:25,23/7/2018 15:17,3/8/2018 17:29,17/8/2018 0:00,1,9759a740aa84f55b71c0c8c306a80737,c9aafcd0621b2207c10e32c649cada4d,1/8/2018 16:25,17,22.06,1,credit_card,1,39.06,9c8b932983ad521d600e8983e2821128,5,Amei ,"Super indico, empresa top...",4/8/2018 0:00,5/8/2018 6:26,beleza_saude,43,507,1,1875,23,23,23,4c9611ca29bde9a76c5ed381169cff9b,44007,feira de santana,BA,8011,sao paulo,SP
6005e16820f20784bf25d26f7a60af40,e7203c42cef55542c2c6da43712fad68,delivered,2/8/2018 13:30,4/8/2018 4:10,9/8/2018 12:18,10/8/2018 15:11,10/8/2018 0:00,1,9f22d89800e8f59f79d50aa9d732f5e2,c9aafcd0621b2207c10e32c649cada4d,9/8/2018 4:10,71,8.66,1,boleto,1,79.66,db8a8c1513706337553faf71b79fa1b6,4,chegou antes do prazo!!! ,:),11/8/2018 0:00,13/8/2018 11:53,beleza_saude,50,355,1,888,18,17,18,b6466605bdc9a94297b12987938db24a,9350,maua,SP,8011,sao paulo,SP
f922773efc48085fe86849501d49f96d,a52c5345047bdc96320561af39f668ad,delivered,26/7/2018 16:16,27/7/2018 2:24,27/7/2018 13:25,30/7/2018 17:48,9/8/2018 0:00,1,282dcadbd8c61f52f06a8ae802b54ee6,c9aafcd0621b2207c10e32c649cada4d,6/8/2018 2:24,98,9.44,1,boleto,1,107.44,cba8182bc48095edddbb53695babdfde,5,Ótimo,Excelente atendimento entrega antes do prazo,31/7/2018 0:00,7/8/2018 18:02,beleza_saude,59,2751,4,3300,23,23,23,ac840a3dfb8d954f61630f0fc84288b6,6767,taboao da serra,SP,8011,sao paulo,SP
22e36c3e04ec75fdbe5ba6540fe0e649,a7d213cfd2ebd93950339fe79d6b9fbd,delivered,16/7/2018 19:13,18/7/2018 2:41,19/7/2018 15:39,21/7/2018 13:26,26/7/2018 0:00,1,7dddc9aac98dd159ea9e9c1f68654649,c9aafcd0621b2207c10e32c649cada4d,24/7/2018 2:41,250,10.5,1,boleto,1,260.5,bf4a50b3996a23e671e771ffb9ebbc49,1,não recomendo,"Recebi o produto errado, gostaria de devolver, e quero meu dinheiro de volta.",22/7/2018 0:00,24/7/2018 18:17,beleza_saude,59,1085,1,2667,25,27,23,38c7094070cb00ac7c0f03e5624576d7,13409,piracicaba,SP,8011,sao paulo,SP
e68c0dfa1c37f2d828072ae7093531c5,f2651b1bffa803600045f295547c983e,delivered,19/7/2018 10:37,20/7/2018 4:43,23/7/2018 16:09,25/7/2018 15:08,6/8/2018 0:00,1,64d3a062571cfc39b9543b7bf5b14d22,c9aafcd0621b2207c10e32c649cada4d,1/8/2018 4:43,43,7.56,1,boleto,1,50.56,cd9f9eed1424cee6a5192a81dd440165,5,Muito boa ,Excelente ,26/7/2018 0:00,29/7/2018 19:17,beleza_saude,45,381,1,700,17,17,17,c745f67c28b2b42bef4e9be802ad3cdb,4008,sao paulo,SP,8011,sao paulo,SP
162cf02f9877cddb71e0bb217b585128,85c91511ec9c1b687e1c41fddf3ed4c9,delivered,2/8/2018 21:00,3/8/2018 8:15,3/8/2018 16:04,20/8/2018 19:32,10/9/2018 0:00,1,0271c9f7fe6a29e563ddb672cdcc2968,c9aafcd0621b2207c10e32c649cada4d,9/8/2018 8:15,48,22.27,1,credit_card,3,70.27,fa18ec9c504a7afadd7a76dd576693e4,4,Otímo,Adorei a cauterização da trivitt quero pra vida inteira😍😍,21/8/2018 0:00,22/8/2018 0:27,beleza_saude,39,588,1,400,18,18,17,e5c15c419e8e41f53d9597a5a61407b2,47850,luis eduardo magalhaes,BA,8011,sao paulo,SP
a6739d71ac53122c06071dad1d765a49,43564b5cdf4b3a18d4956a3f31a14b14,delivered,8/8/2018 18:35,8/8/2018 18:45,13/8/2018 13:30,21/8/2018 11:41,10/9/2018 0:00,1,2e91e5644d8da04d17ade8d59c0990ca,c9aafcd0621b2207c10e32c649cada4d,13/8/2018 18:45,188,28.27,1,credit_card,4,216.27,737d8690973d244edd8ce69929debc1e,5,Ótimo,O produto chegou rápido antes do prazo,22/8/2018 0:00,25/8/2018 12:17,beleza_saude,55,664,1,2225,18,18,18,55ede04c78726dd791684e2e1c2ee049,46430,guanambi,BA,8011,sao paulo,SP
20c4ac55ded9c34a63cbf3e1f570afa4,d4b9d16bded480fb0da4e578e492b492,delivered,5/8/2018 21:41,5/8/2018 21:50,8/8/2018 13:36,20/8/2018 20:09,6/9/2018 0:00,1,fc5010afcac79b05b2e4bc8e5912092d,c9aafcd0621b2207c10e32c649cada4d,9/8/2018 21:50,99.9,53.05,1,credit_card,4,152.95,be6e91ba57603310a728a0f507d7aeb8,5,Ótimo ,Recomendo para todos ,21/8/2018 0:00,24/8/2018 1:25,beleza_saude,50,1001,1,3725,20,20,20,2d14556024f4bbe01f147576097c42fe,57210,piacabucu,AL,8011,sao paulo,SP
5c458a0a24c83bb972feb57ab32e38a6,b893a27f67713b0aeced6c2ec3f91250,delivered,2/6/2018 19:51,5/6/2018 3:49,5/6/2018 13:41,19/6/2018 21:32,12/7/2018 0:00,1,5e3b4b17383b90a3129e552bd71bf2b8,516e7738bd8f735ac19a010ee5450d8d,11/6/2018 3:49,84.9,20.64,1,boleto,1,105.54,e242cb2e89ab8be511461e821e9a4689,5,Excelente ,Tudo ótimo ,20/6/2018 0:00,23/6/2018 2:21,beleza_saude,59,1310,1,1450,20,15,15,061abe74d3296b2623abc5e9755fb161,49032,aracaju,SE,22230,rio de janeiro,RJ
147358ddf9e49b36b1e82b648678d1f8,a9dcb8164722250daded5f3dbd25891f,delivered,25/6/2018 21:29,25/6/2018 21:53,26/6/2018 13:20,28/6/2018 15:10,1/8/2018 0:00,1,5e3b4b17383b90a3129e552bd71bf2b8,516e7738bd8f735ac19a010ee5450d8d,1/7/2018 21:53,82,11.83,1,credit_card,2,93.83,2ee9ae6851880f2dba3ef951e9b55728,5,Perfeito,Fácil de realizar a compra.produto chegou correto é antes do prazo estipulado.adorei o serviço.comprarei mais vezes e recomendado a todos,29/6/2018 0:00,29/6/2018 18:52,beleza_saude,59,1310,1,1450,20,15,15,4a64ae857306bbe5c9dbb2bece1d6c45,20541,rio de janeiro,RJ,22230,rio de janeiro,RJ
2f248593ccadf252a08dc725c7ac467e,f9b34051f09f85c1b208ce8cb3cebcc1,delivered,14/6/2018 11:19,14/6/2018 11:43,14/6/2018 13:56,20/6/2018 22:51,19/7/2018 0:00,1,5e3b4b17383b90a3129e552bd71bf2b8,516e7738bd8f735ac19a010ee5450d8d,20/6/2018 11:33,82,23.37,1,debit_card,1,105.37,d516b7584f7cf932a10bc8fe5fbb8d22,5,excelente ,"Tudo ótimo o produto, a loja parceira e a entrega. Vou comprar sempre.",21/6/2018 0:00,22/6/2018 10:12,beleza_saude,59,1310,1,1450,20,15,15,f8a248c7b3e23611389135d038c32968,37136,alfenas,MG,22230,rio de janeiro,RJ
03a54d3b0f15ac01bad656997420d3bb,574478d054c2bae93a3c66c8a32f4fd5,delivered,28/5/2018 19:15,30/5/2018 2:32,30/5/2018 13:50,6/6/2018 19:14,26/6/2018 0:00,1,264afa6d3b31bde30f0f2693c84795d9,516e7738bd8f735ac19a010ee5450d8d,5/6/2018 2:31,65,16.42,1,boleto,1,81.42,58309db54abf424e901c2fcd35f0805e,5,Otimo,Parabens nao tenho nada a reclamar !,7/6/2018 0:00,8/6/2018 1:59,beleza_saude,55,1264,1,950,16,16,16,966c7d4c0641a84e8385e7344018e3bd,31170,belo horizonte,MG,22230,rio de janeiro,RJ
31ef673f8e35f0cde11a5945a4f7a39d,2eb5baa5fc118975682ae91596bbe78a,delivered,15/5/2018 14:34,15/5/2018 14:55,16/5/2018 14:00,22/5/2018 19:14,30/5/2018 0:00,1,e178e8610a35f4d6c9b0934fb5e20e85,516e7738bd8f735ac19a010ee5450d8d,21/5/2018 14:55,166,15.1,1,credit_card,6,181.1,f43356cbd29d3c22fb4c2a3ebce67116,5,Satisfeita,Obrigado...,23/5/2018 0:00,24/5/2018 9:44,beleza_saude,33,577,1,929,24,16,20,90850b1bf110c8d4a9708f3a9c23e767,11661,caraguatatuba,SP,22230,rio de janeiro,RJ
d08c879188638eda44ea5da9dca68d09,59b9364516c0954308e0bcac97d088c7,delivered,2/7/2018 23:19,2/7/2018 23:30,4/7/2018 13:44,11/7/2018 0:06,30/7/2018 0:00,1,6adc47df234495741cc1af4ffc25b58c,516e7738bd8f735ac19a010ee5450d8d,9/7/2018 23:30,34.9,16.43,1,credit_card,5,51.33,ce21ba216711e402e9182c8085576c31,5,Satisfeita com a compra,Estou muito satisfeita com a loja! Entrega antes do prazo sem qualquer problema! Muito obrigada!,12/7/2018 0:00,12/7/2018 12:04,beleza_saude,55,520,1,1200,16,14,15,2012b2a91b073059bd14c5ab78911e43,8753,mogi das cruzes,SP,22230,rio de janeiro,RJ
7789aa644b371ea2081e308da732c567,a88ea39144e99debb7c0faee1da6ee51,delivered,24/6/2018 23:22,24/6/2018 23:35,25/6/2018 13:34,30/6/2018 12:51,27/7/2018 0:00,1,f35aa9afd2173519c54e97c6b28a52c7,516e7738bd8f735ac19a010ee5450d8d,28/6/2018 23:35,36.9,18.08,1,credit_card,2,142.96,d37b9c27e2f13f0b8f2de1807cc0ea91,1,Falta de um produto,"Fiz o pedido de uma base 300 revlon e um pó revlon, paguei pelos dois. O pedido foi feito no dia 24/06/2018 e na entrega chegou apenas o pó, a base não estava junto. ",1/7/2018 0:00,3/7/2018 18:46,perfumaria,41,259,1,300,17,14,14,dcadcf861ee65d72a06b67b17b1451fe,89812,chapeco,SC,22230,rio de janeiro,RJ
ea1c943b92b11b5d15ba43481b4e3ab8,bc4317b200fdce5449bf64bfb17cdcf7,delivered,15/5/2018 12:10,15/5/2018 14:35,15/5/2018 13:49,21/5/2018 20:36,1/6/2018 0:00,1,b0b7beef8fa67d157bf514f3ee1ad5d3,516e7738bd8f735ac19a010ee5450d8d,22/5/2018 14:30,26.9,18.23,1,boleto,1,90.26,034bbd88dec5f15a61467c7410aaa28b,5,Excelente ,"Estou muito satisfeita com este parceiro de vcs que me enviou este produto, e também com a Empresa lannister",22/5/2018 0:00,23/5/2018 11:00,beleza_saude,58,710,1,217,17,9,14,418ae70ffa5a03b8b053ee362b8e7014,38022,uberaba,MG,22230,rio de janeiro,RJ
ea1c943b92b11b5d15ba43481b4e3ab8,bc4317b200fdce5449bf64bfb17cdcf7,delivered,15/5/2018 12:10,15/5/2018 14:35,15/5/2018 13:49,21/5/2018 20:36,1/6/2018 0:00,2,b0b7beef8fa67d157bf514f3ee1ad5d3,516e7738bd8f735ac19a010ee5450d8d,22/5/2018 14:30,26.9,18.23,1,boleto,1,90.26,034bbd88dec5f15a61467c7410aaa28b,5,Excelente ,"Estou muito satisfeita com este parceiro de vcs que me enviou este produto, e também com a Empresa lannister",22/5/2018 0:00,23/5/2018 11:00,beleza_saude,58,710,1,217,17,9,14,418ae70ffa5a03b8b053ee362b8e7014,38022,uberaba,MG,22230,rio de janeiro,RJ
b77c6d3c0334b27a51f220038f0ef8ac,6b512ff5290c944376228994fdb4a2a8,delivered,21/7/2018 21:32,21/7/2018 21:50,23/7/2018 14:07,30/7/2018 23:37,14/8/2018 0:00,1,e2c49770bf52260e9960ccefdd38e960,516e7738bd8f735ac19a010ee5450d8d,24/7/2018 21:50,29.9,15.31,1,credit_card,4,135.63,e87df074513d39113a51d6b558e72248,5,super recomendo,recebi antes do prazo,31/7/2018 0:00,2/8/2018 3:22,beleza_saude,45,1031,1,400,16,16,16,da5d40e473fee06248b1610e35100789,29102,vila velha,ES,22230,rio de janeiro,RJ
b77c6d3c0334b27a51f220038f0ef8ac,6b512ff5290c944376228994fdb4a2a8,delivered,21/7/2018 21:32,21/7/2018 21:50,23/7/2018 14:07,30/7/2018 23:37,14/8/2018 0:00,2,e2c49770bf52260e9960ccefdd38e960,516e7738bd8f735ac19a010ee5450d8d,24/7/2018 21:50,29.9,15.31,1,credit_card,4,135.63,e87df074513d39113a51d6b558e72248,5,super recomendo,recebi antes do prazo,31/7/2018 0:00,2/8/2018 3:22,beleza_saude,45,1031,1,400,16,16,16,da5d40e473fee06248b1610e35100789,29102,vila velha,ES,22230,rio de janeiro,RJ
b77c6d3c0334b27a51f220038f0ef8ac,6b512ff5290c944376228994fdb4a2a8,delivered,21/7/2018 21:32,21/7/2018 21:50,23/7/2018 14:07,30/7/2018 23:37,14/8/2018 0:00,3,e2c49770bf52260e9960ccefdd38e960,516e7738bd8f735ac19a010ee5450d8d,24/7/2018 21:50,29.9,15.31,1,credit_card,4,135.63,e87df074513d39113a51d6b558e72248,5,super recomendo,recebi antes do prazo,31/7/2018 0:00,2/8/2018 3:22,beleza_saude,45,1031,1,400,16,16,16,da5d40e473fee06248b1610e35100789,29102,vila velha,ES,22230,rio de janeiro,RJ
26c8454aafb0fe89ed0c10eb509ad574,f40eebbe472debbdf4cfc36b99897a37,delivered,19/5/2018 16:26,19/5/2018 16:59,22/5/2018 6:15,28/5/2018 20:19,1/6/2018 0:00,1,927019d88409196f97d1fd56daaeecc1,516e7738bd8f735ac19a010ee5450d8d,25/5/2018 16:59,51.9,8.47,1,credit_card,2,60.37,142e8caaa4b16240c5fc1118684c80fa,3,5,nunca demorou tanto para chega os meus produtos,29/5/2018 0:00,31/5/2018 5:27,beleza_saude,48,455,1,475,18,16,14,182dc559769d037062eb6f6434121f13,26290,nova iguacu,RJ,22230,rio de janeiro,RJ
d0a1df38173b0296c8cfb65fd0e1e361,e84608e3babe2d06427e6ce76335268c,delivered,17/5/2018 1:01,17/5/2018 1:15,17/5/2018 13:16,19/5/2018 15:02,29/5/2018 0:00,1,8215db96a612d69839c27866feabf350,516e7738bd8f735ac19a010ee5450d8d,24/5/2018 1:15,25.9,7.55,1,credit_card,1,33.45,8184cb278ee36cba366dbb77632e1ecb,5,Bom,Apesar de terem me enviado um matizador de uma outra .gostei do produto ! pedir da marca mairibel me enviaram da hidracollor mas como eu tinha tirado o lacre antes de conferi o produto deixei pra lá .,20/5/2018 0:00,21/5/2018 3:32,beleza_saude,59,555,1,1075,17,13,15,b0c63a55c080a0c9e44bc9506bfe91dd,26520,nilopolis,RJ,22230,rio de janeiro,RJ
b0b8a75fcb5b8311f01d5e12347d7e32,ec9ed8be674f660863975ced862bf2f9,delivered,2/6/2018 21:21,5/6/2018 4:12,5/6/2018 13:41,11/6/2018 19:56,4/7/2018 0:00,1,83e4697499f98f714028beb3b01d3067,516e7738bd8f735ac19a010ee5450d8d,12/6/2018 4:12,47,15.23,1,boleto,1,62.23,a94619e8fd9e2b07e479a9744e2c2f79,5,Satisfeita ,"Sou muito grata por vcs serem tão competentes, parabéns! obgada .",12/6/2018 0:00,15/6/2018 11:02,beleza_saude,58,663,1,550,18,16,18,5d869784b798f67d1cb6d438e433ccdb,4474,sao paulo,SP,22230,rio de janeiro,RJ
2dd1b3fcb05d15852bfc51a0a8405381,1b730e245b9e48cc3938dd8aa2dfebc4,delivered,10/8/2018 19:29,10/8/2018 19:44,13/8/2018 13:17,18/8/2018 14:17,30/8/2018 0:00,1,3609dcfca328f686e30517807ce959a9,516e7738bd8f735ac19a010ee5450d8d,15/8/2018 19:44,59.9,16.61,1,credit_card,4,76.02,c1e2d2f7f31953e887bdeeac59fa0bfc,5,Ótimo,Ótimo compra recomendo,19/8/2018 0:00,19/8/2018 17:46,beleza_saude,40,876,1,1150,16,16,16,6fe9dc85cc39c201968bb903477895cf,5767,sao paulo,SP,22230,rio de janeiro,RJ
2dd1b3fcb05d15852bfc51a0a8405381,1b730e245b9e48cc3938dd8aa2dfebc4,delivered,10/8/2018 19:29,10/8/2018 19:44,13/8/2018 13:17,18/8/2018 14:17,30/8/2018 0:00,1,3609dcfca328f686e30517807ce959a9,516e7738bd8f735ac19a010ee5450d8d,15/8/2018 19:44,59.9,16.61,2,credit_card,4,77,c1e2d2f7f31953e887bdeeac59fa0bfc,5,Ótimo,Ótimo compra recomendo,19/8/2018 0:00,19/8/2018 17:46,beleza_saude,40,876,1,1150,16,16,16,6fe9dc85cc39c201968bb903477895cf,5767,sao paulo,SP,22230,rio de janeiro,RJ
2dd1b3fcb05d15852bfc51a0a8405381,1b730e245b9e48cc3938dd8aa2dfebc4,delivered,10/8/2018 19:29,10/8/2018 19:44,13/8/2018 13:17,18/8/2018 14:17,30/8/2018 0:00,2,3609dcfca328f686e30517807ce959a9,516e7738bd8f735ac19a010ee5450d8d,15/8/2018 19:44,59.9,16.61,1,credit_card,4,76.02,c1e2d2f7f31953e887bdeeac59fa0bfc,5,Ótimo,Ótimo compra recomendo,19/8/2018 0:00,19/8/2018 17:46,beleza_saude,40,876,1,1150,16,16,16,6fe9dc85cc39c201968bb903477895cf,5767,sao paulo,SP,22230,rio de janeiro,RJ
