Order_ID,InvoiceDate,customer_id,product_id,product_category,UnitPrice,product_qty,payment_type,customer_state,status,review_score
13bad9a229ea7c04888ada5c6c971c28,2/2/2018 0:00,a1c9e5540f59e21afbdf91685f5ca791,fc2351bcf24c714e5d21b44ad41198b7,baby,65.38,2,credit_card,SP,delivered,Y
8da4b52fdefe7256cbe20ebf03ac47b7,18/10/2017 0:00,b9b9a083a74fa9cd18be8eb0ccd26d71,5e3555ed62835dd67704d40a72678cfd,baby,54,1,credit_card,RJ,delivered,N
fbee7d34e8344a4c1775259e98e9a2a3,24/7/2018 0:00,690ec510bf4201426e227f92a5581725,d1606c4563d5481c8020de798866465e,health_beauty,150.69,1,credit_card,PE,delivered,N
4389819b71f1f23563fa9eadadc12a06,14/2/2018 0:00,b643c19d91a65d73f94ba8e037668986,177d3d5bb9d4d29222a222e3b3554f41,stationery,187.43,6,boleto,RJ,delivered,N
38957bce5d0653b7a5b419556e7b9ba3,6/2/2018 0:00,32feb5b7a73eee84aec157fcef63bd15,0f398da178a64533d9576940656d23cb,bed_bath_table,153.5,1,credit_card,SP,delivered,N
55b2cadb9946209a0283fd636ddc6676,16/5/2018 0:00,477f817873a453385bde447535ceeb3d,177d3d5bb9d4d29222a222e3b3554f41,stationery,122.81,6,credit_card,SP,delivered,Y
a8aa2cd070eeac7e4368cae3d8222e2b,24/2/2017 0:00,60cf7bedff25cf587405fb4eceab96cd,0521fe3eb04940304b489d0fb49a37dd,garden_tools,110.7,1,credit_card,SP,delivered,Y
11210d2ba14b85282d66a4c956724533,26/6/2018 0:00,7a380cb5434e6b6b5b37d45bb99dbe8a,d1af7952c3c2ac8dfdc63210af2299e6,bed_bath_table,228.49,1,boleto,SP,delivered,N
fe2d73eb11a3d7eeea4e897f8ce8eb59,26/6/2018 0:00,7a380cb5434e6b6b5b37d45bb99dbe8a,2abf28861922ed5da75726c7f3eb58f4,housewares,228.49,3,boleto,SP,delivered,N
b62403f840bd7a9bddb5b25d19c227a6,16/7/2018 0:00,53e59bf8386630311c1a630e0aa7e92b,177d3d5bb9d4d29222a222e3b3554f41,stationery,140.47,6,credit_card,SP,delivered,N
84cb0c7a55c176d0a08ced1bfd5d0af5,8/6/2018 0:00,45ca2b8a047054e858fa92a2a09bdd59,47ea90e9a2976bc290c3cdf3b5e0573d,bed_bath_table,174.72,1,credit_card,RS,delivered,N
7f94f1618e029449c3041113289cc240,8/6/2018 0:00,45ca2b8a047054e858fa92a2a09bdd59,d1b1a0e78589ee89279d0be1e4a8b905,bed_bath_table,174.72,1,credit_card,RS,delivered,N
c9c090d55d074c5b0d0effca2b928d4c,18/10/2017 0:00,882a0803e178b947070fc52b14965102,77cc62dc80ebe12a0452d1ce0565acdc,sports_leisure,146.24,1,credit_card,PA,delivered,N
b826c69bf943ea295e515a1078f76086,15/2/2018 0:00,0296ddaa154279cc2bd15621e06e6f1f,b8b426747049f2d3d6e00b486d47dedb,health_beauty,119.84,3,credit_card,RJ,delivered,N
e340657d4d28d54192270b3b99ba63f4,22/11/2017 0:00,10dbffc4a798d018f58224da1162b90e,588531f8ec37e7d5ff5b7b22ea0488f8,computers,1471.51,4,credit_card,MG,shipped,N
9edd9058babbac571631bfc8092e47c3,12/12/2017 0:00,c6ffab32abf5dc36b10072de18d008af,163da86e86f0089de089399c28c3fcbb,computers_accessories,107.89,3,credit_card,SP,delivered,N
2a142c0426781261c6ea8c07941a55a7,3/5/2018 0:00,0f95258527026365d80664a88544bdbb,719d571299707561c34ba04ab867b32a,health_beauty,75.22,1,credit_card,MG,delivered,N
d62324319b4efb72f855f123f06cb07f,23/5/2018 0:00,7e30d2336a1f1182766cf6fb863d5554,722a703d9aadc6e807aed5512eb447c7,food,64.78,1,credit_card,SP,delivered,Y
f913d229653fdd809c249ed98ab6b754,23/5/2018 0:00,7e30d2336a1f1182766cf6fb863d5554,722a703d9aadc6e807aed5512eb447c7,food,64.78,1,credit_card,SP,delivered,Y
56af0400ccac703cca01cd9846d29c58,29/9/2017 0:00,bc867ebfaaeb874d54cbf1da33fd4a1b,fa4e8255202fd921350a6fc716710dae,computers_accessories,127.94,2,voucher,SP,delivered,Y
1a58f35be1cae85f27119089958d5c7a,29/9/2017 0:00,bc867ebfaaeb874d54cbf1da33fd4a1b,fa4e8255202fd921350a6fc716710dae,computers_accessories,130.05,2,credit_card,SP,delivered,N
38d6205cb4508e8d63dcbae0aac1fe96,2/1/2018 0:00,7cb86a4e8ed957f7cd2a1205c3c04c92,52c80cedd4e90108bf4fa6a206ef6b03,garden_tools,225.71,2,credit_card,SP,delivered,Y
096b267153128e0d7f9e593bba803956,18/7/2018 0:00,9e669f3ab89dd4e2fd37ae56ee419623,3a8023f6ae79b6b7da36d630f2ee1658,baby,204.24,2,boleto,ES,delivered,Y
790512cc033ced5f8fe1f9158eb8f2fe,27/12/2017 0:00,94093e4a8945e283282180e6aaae4fc3,6f33a4a09ae1180a0ee1ff4682b2d21f,toys,155.73,7,boleto,MG,delivered,N
2f92b812fd7c7df5b629833c484cdf1d,4/6/2018 0:00,4c0aa4a0808110794130a1735a751aea,fc1d8637c0268af3db482c14b7ef8e75,bed_bath_table,169.51,1,credit_card,MG,delivered,N
2a30390f1b957c7120f80795b9f97316,30/11/2016 0:00,1dc848c11c2985635c268ff3dea707eb,35084deab9603bbb6035bb8638b1df89,furniture_decor,111.51,1,credit_card,RJ,delivered,N
b4e2eb7f4325b44130052476646043c6,28/6/2018 0:00,d51d89c1fdfb1b34ee7eeb27be52bae4,7c0ff36de8af6f43eabd036729ff64a1,watches_gifts,46.39,8,credit_card,SP,delivered,Y
9646b5afa783a0861b20b9b106229076,21/8/2017 0:00,aeea6bfadfe45feabb1b8c9044547391,c2ece64199af7a53793ed9612a89a8cd,furniture_decor,96.02,7,credit_card,RJ,delivered,Y
82b1c20e33da405ba22cded4ff91d160,16/7/2018 0:00,518bd6dc8b398a069309bc013fbc43a8,b061d19bedb7cb3af1ae9d6fb52b5712,auto,291.72,1,credit_card,GO,delivered,N
56ec7cbe6d41f3fdbbe68de8142b3123,24/11/2017 0:00,4b3f881316f66630e2dc4868efd08e55,eb46bd8f6499638557d2daf6874d14db,computers_accessories,210.92,1,credit_card,RS,delivered,N
593b6eefb72afdf364b30dedb1294414,14/6/2017 0:00,77722ed28b37c30bc7d25319b0a14b73,9453bde60c4ee52155c963641736cfc5,health_beauty,486.3,1,boleto,RJ,delivered,N
85bbb7b7b20d622bb504d5e2be1ce4ca,22/3/2017 0:00,e09b74bdbfb36ed596e4fcd32a35e1ed,edf219cab1d0e435e3e499287dca9a03,pet_shop,238.08,1,credit_card,MG,delivered,Y
2d8a0bc4abbb7bbb3a420f2219f02f93,22/3/2017 0:00,e09b74bdbfb36ed596e4fcd32a35e1ed,edf219cab1d0e435e3e499287dca9a03,pet_shop,238.08,1,credit_card,MG,delivered,N
af312feacf16e33a9b01189ded132df4,22/3/2017 0:00,e09b74bdbfb36ed596e4fcd32a35e1ed,edf219cab1d0e435e3e499287dca9a03,pet_shop,238.08,1,credit_card,MG,delivered,Y
69bfec47c3230907ad9552f2f1e0c690,22/3/2017 0:00,e09b74bdbfb36ed596e4fcd32a35e1ed,edf219cab1d0e435e3e499287dca9a03,pet_shop,238.08,1,credit_card,MG,delivered,N
ee0db22a8e742b752914016708470ec8,26/9/2017 0:00,5ee57c2c09a8207dd889ca527f27bc39,11dcc970f7a5581e1bf777b6da3f7096,housewares,83.41,2,credit_card,SP,delivered,N
61a85d9f7f064313ebd87019f7a65903,14/9/2017 0:00,b75e0a5150c6cfcf4d9982e79f8a1f8b,a565c2e7c2af3eaf353b14a2e82daa53,bed_bath_table,147.45,1,credit_card,SP,delivered,N
aadd5a22c7d1dd16b1fe905a302d70e2,23/8/2017 0:00,715f90d43334e54a29bb233e7687f65c,c6dd917a0be2a704582055949915ab32,cool_stuff,117.94,1,credit_card,RJ,delivered,N
d815bd2c2bdd79e4c0e0263caa986d66,16/7/2018 0:00,5e8daf8c56e7ea57b7b508ea39d345c6,786248c98cab9ad5cccdb751909da1af,stationery,136.91,4,credit_card,MG,delivered,N
cb2ed75db8803d99a171c1056638ae9b,16/7/2018 0:00,5e8daf8c56e7ea57b7b508ea39d345c6,e82b2802625252b6d72b3e1d36f82670,stationery,136.91,3,credit_card,MG,delivered,N
652c4ec4ac6a529e56176feba143e388,16/7/2018 0:00,5e8daf8c56e7ea57b7b508ea39d345c6,4697e1b622324d38a8989bff2bdc1c84,stationery,136.91,3,credit_card,MG,delivered,Y
f6cbd0bea76d160391128a43b629ae9f,16/7/2018 0:00,5e8daf8c56e7ea57b7b508ea39d345c6,bbdf7b7e937d9526d3acd9854d7e939b,stationery,136.91,3,credit_card,MG,delivered,N
5d78d11ebe819b207a2c7530ca368d0e,11/5/2018 0:00,dfa91a18c3571d25de69331bd046ac6a,b521fddf2c8a7e7d1791bfb3c1b2f278,sports_leisure,124.85,1,credit_card,SP,delivered,Y
eb3b5ecbc980ff057c188ea3b3eaf722,11/7/2017 0:00,cf7e1fdabd7d79ba731b94344e51b657,20f160a9cf2e856ee5eba259e9ae33f9,perfumery,183.85,3,credit_card,RJ,delivered,N
36cd1ce42b6013f372ceb0a80b2a1b7c,28/8/2018 0:00,ef1c2fafea5285a4bfb61386bc5e3154,d5e17af4e0c9b0def251a1c9d2b0eaa2,construction_tools_safety,235.84,1,credit_card,SP,delivered,N
4b673ab5e166be0e06ffbac98732264b,28/8/2018 0:00,ef1c2fafea5285a4bfb61386bc5e3154,d5e17af4e0c9b0def251a1c9d2b0eaa2,construction_tools_safety,235.84,1,credit_card,SP,delivered,Y
a34ee4377977a9fb56e0f98a503f0dda,16/2/2018 0:00,562dc4d7d8e2434726725aeca74da6e6,0bcc3eeca39e1064258aa1e932269894,garden_tools,67.5,2,credit_card,RJ,delivered,N
0435b65bfd0a1cd1c48a82f5b405ea78,12/12/2017 0:00,d22ed54c5ae6da25eef4abd6da8ff22b,84f456958365164420cfc80fbe4c7fab,bed_bath_table,116.94,1,credit_card,RJ,delivered,N
6e546451c98a5df5fccb147e1c68827e,3/7/2018 0:00,01a4788c8bd6d0d6a5b16ccdfd393b74,3cc6750606d3429d08a50f6416b82dd2,bed_bath_table,83.42,1,credit_card,RJ,delivered,N
1613193aa6cbc8820d6b5c12536722a0,9/8/2018 0:00,22abb23a37bf693f3f66fecb4232c136,c75d5edf6cf5302523d622c43a072be0,computers_accessories,376.45,2,credit_card,CE,delivered,N
886554d6a49f10154eb12b81a6c4ef4b,5/7/2018 0:00,7e64f6ec6e52ccf5e45509b9949e0a28,3f0b2aa04502b87638f75da7b9cae50e,baby,38.37,1,credit_card,MG,delivered,Y
e5f3aa7d16fea584333063fee66666b5,28/5/2018 0:00,e1c4a382b39243db7149e72b91498015,8707c6feb8f1d552e3d70b590481bec4,furniture_decor,202.79,5,boleto,SP,delivered,Y
b64b1539563ff515922bd124fd838863,2/6/2017 0:00,c71c9304453701631f589b64d6aa5dce,813329d52f377306fa1614ca9a962cd5,telephony,90.58,1,credit_card,BA,delivered,Y
f11d42e75fda2da775eb7a258bc5c635,2/6/2017 0:00,c71c9304453701631f589b64d6aa5dce,96d6c71675adc35bcf32f970cdffe2d6,telephony,90.58,3,credit_card,BA,delivered,Y
06d6b5a626ba890f56dae296e1384f75,2/3/2018 0:00,251fe896b938a0b3a2892d5b6ce68cbe,4e46d4d7bdbc358eee60e44df825dd01,fashion_bags_accessories,50.1,1,credit_card,MG,delivered,Y
23af56e201b15091e86aebe6bde84b2b,12/3/2018 0:00,8662cfd7c896db5d197d2df12ae06bd6,801a8823d2fb3157110897e1af035a5d,small_appliances,18.93,6,credit_card,SP,delivered,Y
66608d7d921ffa9c6409e0a80f383861,12/3/2018 0:00,8662cfd7c896db5d197d2df12ae06bd6,801a8823d2fb3157110897e1af035a5d,small_appliances,100,6,voucher,SP,delivered,Y
15dbd4fa73037a8e8a6c619e4cffd46c,13/9/2017 0:00,d1c8bf61f09263024c368f9b819c3b00,c2bd03501cf7f4f3a1201e6069155bc0,furniture_decor,64.62,1,credit_card,SP,delivered,N
d487835d01a5017cf60bdec36e5e8cff,1/3/2017 0:00,fb189cbf064e7525f9144bbd3fbdd922,9ce6c37f9df63de67692c3f7d4d209f1,furniture_decor,132.13,11,credit_card,SP,delivered,Y
a212cde404c8177ad20508a28c282082,5/7/2018 0:00,3d1b3afea75cda0162624725b2f53148,87cc2aef12eddf0b170234138b0946e0,computers_accessories,200.45,2,boleto,MG,delivered,N
52b828f13e08788433adad4a7d135779,29/12/2017 0:00,4bc3c13133d65130fe13def33ed39eff,9bb2d066e4b33b624cbdfec7d50b3dcb,pet_shop,116.36,2,credit_card,SP,delivered,N
edcc6b79e8394346ba3ba21b00b4055e,31/7/2018 0:00,932be2b0f01a39dfb24c2af8299a6e80,e729528d0513c6dfec158a515a47187b,sports_leisure,171.3,4,credit_card,SP,delivered,N
dacbba6fa0fb5bbe678d0d3007b0be10,31/7/2018 0:00,932be2b0f01a39dfb24c2af8299a6e80,e729528d0513c6dfec158a515a47187b,sports_leisure,171.3,4,credit_card,SP,delivered,N
e3143ad1af7d0f2878a66a1cd565e4a2,21/9/2018 0:00,1d34beeda3b2d9a16c418c0d1419bdea,fcf6ad274391aea29f5d6e5ef9da5050,pet_shop,224.51,2,credit_card,BA,delivered,Y
bc58b90707a6d6fe11fa9a989c5a7269,21/9/2018 0:00,1d34beeda3b2d9a16c418c0d1419bdea,bcf64c2356ded745b81b4348a8a763e1,pet_shop,224.51,1,credit_card,BA,delivered,N
b7a418412fbab412e2a4da964aa235e4,30/7/2018 0:00,c6e5e7192bb1b04db14cc0bc5068daa4,b2b748240f8b4fd833d2f61ec84d8ce5,telephony,37.83,1,credit_card,SP,delivered,Y
972c2e78e9af23a750a48184aadfca4d,8/6/2017 0:00,032e4efa58936187018b68818b0f49c4,b795524e6ddbae40e910d169242dbcd7,pet_shop,84.03,1,credit_card,RS,delivered,N
c6bbe896f3c4d0cc5969d1e46ecab29b,4/6/2018 0:00,7b7f2abc7254900b25a419804ba82a30,955129b53464486f9f93074c64b2bd88,computers_accessories,82.39,3,credit_card,SP,delivered,N
31209eb386cfc93a1aeacf7d2da74f86,5/9/2018 0:00,a712a430955027da5bc257a10073a390,39a1a3b9314738724fce4b2907ae6686,bed_bath_table,161.97,1,credit_card,SP,delivered,Y
44029f83c215c9ede6c231dda3ab2219,11/1/2018 0:00,e14f209ed913d2ecadf37a9d49d35967,0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,36.35,4,credit_card,SP,delivered,Y
33ef079ec39c1b46e6e552e038e67c5b,20/4/2017 0:00,0b388905f710fa603f635906bc9afacf,336cfb12a5468070795ae4c964f4ce47,sports_leisure,108.21,3,credit_card,RJ,delivered,N
2f7201b5d9baf4deb546eefab3b7125a,7/2/2018 0:00,5f625106b926dd7fe59fc55a87023068,e40fa115d27ea4a80bf2136d5f0cfcd7,home_appliances,163.83,3,credit_card,SP,delivered,N
ab042583eff2cb1ffe2110a95da95d4b,9/8/2018 0:00,f3832392e675c6ffa590ac21b517b47d,765424ab0bedf806eb8cbc97be0bea93,toys,386.65,5,voucher,MG,delivered,N
eb9236a155ca9a3bb5059cdb8e167724,3/11/2017 0:00,17bf374d6f406164b8674643564f3a10,154e7e31ebfa092203795c972e5804a6,health_beauty,31.77,1,credit_card,SP,shipped,N
e14b9bc8bd743ef2c1075fa8c73e52a6,4/12/2017 0:00,f5dd55175349083073fe1321c976542d,c78fe06bf8820aaf7ccbe38f2a7f5a76,auto,188.94,3,credit_card,SP,delivered,N
56ab0ef6726f49b711b84ce62e305c7c,6/8/2018 0:00,a27b4653c3c45bbb1b1c9f12c91e6c9f,af91083bde899b201798b52ae89babea,health_beauty,94.7,1,credit_card,SP,delivered,N
65650a09e390bf885b72172fb90348cf,17/7/2018 0:00,3cc9ea3ffe189981b9a8b2b92b99271b,d017a2151d543a9885604dc62a3d9dcc,fashion_bags_accessories,56.6,7,boleto,SP,delivered,Y
a4efaffc506a395c9cea7402b078c1e5,14/12/2017 0:00,0f38a44168ec569a3f783ebf98d79095,fd0c762860528d119344e1377b574fc5,food,65.1,1,credit_card,RJ,delivered,N
fcc69f39fe215a8ad61a1d1b1868d88d,17/8/2018 0:00,91b79823141cfe7ee5c66acb0b48aff0,31b8e7c2a22f3dba5183cc110bdd72f7,electronics,198.96,1,credit_card,SP,delivered,N
5f67e17e7b6a4989752e40276de7a0e7,20/10/2017 0:00,ced5b7e4e431e11775c4bcf19443e008,431d674f9a4fbd0957ecf6ba3fcb6899,telephony,320.07,4,credit_card,RJ,delivered,N
632caa865e0a254b21fc0ce5e6d02006,26/9/2017 0:00,33e156bda7e4550b1c7714b0cd34ceb7,389d119b48cf3043d311335e499d9c6b,garden_tools,73.34,2,credit_card,SP,delivered,N
2f6c001bbacba3575b0852b17b0c3dd1,28/3/2017 0:00,0f04a72a4b5d5889a83916f2342c9123,07c055536ebf10dfbb6c6db6dbfc36e5,furniture_decor,56.86,1,credit_card,SP,delivered,N
a4907d55de6b9e1bbeffd51d8ea317bf,18/7/2018 0:00,8af7c3e9ec5825a574bf03b2813eea29,59f17be62604541797d4df87ae80cf73,consoles_games,98.93,2,credit_card,SP,delivered,N
cdf2839409d0f62e2b2e61b62b72dc16,8/11/2017 0:00,327978477aaf5662dc82512c9f63e5f5,d9ee0c2943c9663aef6a2bc0411cbc14,furniture_decor,125.61,1,credit_card,PR,delivered,N
9cff15929217597cae032b555b2bed95,20/6/2018 0:00,8efe2ca61964c32fcd3d794ba929c10d,777c635c0e75758c283037a6ae684c20,auto,35.78,4,credit_card,SP,invoiced,N
7f2f81a366f89b37109845799fc5bbf3,28/5/2018 0:00,66a2199c05159203014883cc0d3cf33f,2948658cb6abc82847412be7201bfc4c,health_beauty,139.03,5,credit_card,PE,delivered,N
a9cd6c2b2f5fb42940c49246ea7ce08f,22/12/2017 0:00,bde19fc22cb4def59a506fe769d40aed,318fda70a35e94c586339fe51eafbe7d,housewares,110.7,1,credit_card,RJ,delivered,N
ea974c4643d1f84570ee374ac0b44475,22/12/2017 0:00,bde19fc22cb4def59a506fe769d40aed,318fda70a35e94c586339fe51eafbe7d,housewares,110.7,1,credit_card,RJ,delivered,N
0350e1e5b7265e23e84b1e467e0b6b82,22/12/2017 0:00,bde19fc22cb4def59a506fe769d40aed,318fda70a35e94c586339fe51eafbe7d,housewares,110.7,1,credit_card,RJ,delivered,N
9a01e11eb3e82a6d9e7bd3f3acafa7ca,29/6/2018 0:00,35e410adc25fe96c55082bd4bb2daba2,c10a7001e8b49dfc03817444b5f2ed81,watches_gifts,139.24,1,credit_card,RJ,shipped,N
13dabdb9dbb49bde13dd90285c2640eb,19/5/2017 0:00,c76b9b7efd2e02d6c8627bf5ad450622,8084d3582278c047f32ce0b24a42869d,bed_bath_table,102.33,1,boleto,MS,delivered,N
b28cd85f7b7464e08e64f88fc6f6123e,26/7/2018 0:00,b5759e69e3c3eb05bb72884780c7f579,af37cff523f7bacc47bc01c5674bf4b4,health_beauty,118.03,1,credit_card,SP,invoiced,N
6596197a74edd396e3d34c53eff4ad6f,17/8/2018 0:00,47241156f53adb201a393df4569ed484,cfba4923dc05bdeee56a049ae75d078a,cool_stuff,234.17,1,credit_card,PR,delivered,N
2e8de999929cf628d91b5a78fb7c71de,13/12/2017 0:00,7aa4cc10b75fde631908e6ae1066db23,7c1bd920dbdf22470b68bde975dd3ccf,health_beauty,70.72,2,credit_card,SP,delivered,N
9eee5730bfa05aa51dea08370c871abb,4/5/2017 0:00,23dc3a062c6c097bcb3940a909e7730f,f97d74310019b255120e4316f4515d74,fashion_bags_accessories,54.42,4,credit_card,SP,delivered,N
66656ddf8a0954cd14d95c8d3ed6678c,19/10/2017 0:00,dff5ff8f411dd1d77875f7e17a3eb512,6d43aa08ee344527fc3e86b90cfd2379,toys,44.3,5,credit_card,SP,delivered,N
121bf0ddd1c3d94dd344d3f0e81de607,19/10/2017 0:00,dff5ff8f411dd1d77875f7e17a3eb512,6d43aa08ee344527fc3e86b90cfd2379,toys,68.41,5,voucher,SP,delivered,N
b483e46d6e6756224ac7bfebadf91e15,21/12/2017 0:00,ffe9be10b9a58c5464d833e8b1b2c632,bee2e070c39f3dd2f6883a17a5f0da45,computers_accessories,155.73,4,credit_card,MG,shipped,N
7ff3ca8faea7dab783c1b45a736fb744,24/7/2017 0:00,0ba133b294e8131231a0176e0a2f0853,a38b238734207eeb0388676235cf56ec,watches_gifts,148.06,2,boleto,SP,delivered,N
ed74f58267e72cfff04845c801ae8bf0,11/7/2018 0:00,70734fd0582006e6fb57918f2610f818,852b4b6ded0425a736da9dd818e872b6,fashion_bags_accessories,47.91,4,credit_card,SP,delivered,Y
9216e5f315f7427f8bc325d861e071ec,6/4/2018 0:00,1ee910b8be2fb6a731b54edf304e1b6f,e15f2eb4bd9c94996e56cc76c1394361,computers_accessories,202.26,1,credit_card,SP,delivered,N
e61b3892b434215d5575d1f4c1b94da4,1/12/2016 0:00,fb48b86d9a78b53675c121e4ec8981ed,896a64a7f34cdfef2c60ce59fa2a148f,perfumery,181.59,3,boleto,RJ,delivered,N
75626319165f5a98618d8916fd5c6df8,1/12/2016 0:00,fb48b86d9a78b53675c121e4ec8981ed,896a64a7f34cdfef2c60ce59fa2a148f,perfumery,181.59,3,boleto,RJ,delivered,Y
b16a6ea9c85cf3f6644f1529e04982da,1/12/2016 0:00,fb48b86d9a78b53675c121e4ec8981ed,896a64a7f34cdfef2c60ce59fa2a148f,perfumery,181.59,3,boleto,RJ,delivered,N
71f2cb6a79279eae67ab5e770b2c2053,4/12/2017 0:00,d70614ab25c51e6ac100b3060df12e9e,283ede5fd5aed76f9b6163d057098554,cool_stuff,157.21,1,voucher,SP,delivered,Y
aeb12b49be31428bee39c92e36968325,6/8/2018 0:00,387a2c73644bd2b3b3e919bc4b4baee4,879b84c7cf2433c4fa8f416a780109a8,toys,42.76,3,credit_card,AL,delivered,N
fe9a6d1cc6a07629474a4ecb1ed9077a,4/12/2017 0:00,d636819974225176f4e4983badc49539,4e04b7c4ec31cc8172cf3e5b863d34d0,sports_leisure,41,6,boleto,ES,delivered,N
23c4889b86a761e3cc76cecad70bff4f,18/10/2017 0:00,16537a831ca74e633b94cfa47164c420,8e206e69d390e5a1076e0baeb446b0a0,watches_gifts,864.13,1,credit_card,SP,delivered,N
2f2d19b0f7b592189062b9ba3eaecc16,29/1/2018 0:00,5362cb1d9a156cc6edbe69eed9f78752,d79c712e7afe8f0fd59b749ee1e4fc97,watches_gifts,115.13,8,credit_card,BA,delivered,Y
e0b23ee5e7134cc220b6bbba915ee91c,1/3/2018 0:00,6d89c322686666680193afa698c29134,e8c6039a25765995ac7c1ec2cbef5765,watches_gifts,50.74,2,credit_card,RJ,delivered,Y
9f98d6530155e3b3869f47e53834b562,22/5/2018 0:00,1702d80f8f05bdc591f775bfff3c1684,d7db906531fe298de06721345a86828e,watches_gifts,126.6,1,credit_card,SP,delivered,N
2bfb6645f99e561b82bbdd84c98da7e1,30/5/2018 0:00,8e617bc91e317b75f97f298bf526ecad,b06abefe5a65500e5a93851ad2fc8900,sports_leisure,93.91,3,boleto,CE,delivered,N
e0392865844b1934818565a516cf8bdb,18/9/2017 0:00,4f51543860db95f9b98c1ce29a000d68,7bf115809ab249f1bf0fa92d72e0baf8,computers_accessories,56,2,credit_card,SC,delivered,N
a4df4e468e42ed5687c3ee2e925239a7,22/8/2017 0:00,f1934cf6662a6b649f1338693a504eb6,f102842fbe436027eeeb7fc76d3063aa,consoles_games,48.27,3,boleto,RS,delivered,N
1cbc4deb78977f04e2e3c262a613abc0,11/9/2017 0:00,8cad83eb2c96c92f1c57c2a250d99855,64051126507bdb875c1baf5b3b5a9a98,computers_accessories,64.11,2,credit_card,RJ,delivered,Y
8c98f0aff69a4ac8620e15058c497092,11/5/2018 0:00,f152e6e63c0a4d7958c5a5ccc09d6206,a41d9e51c365f6e2f5eb1f98fa4097eb,health_beauty,77.03,2,credit_card,PE,delivered,N
c7a01909a06bdf140604711177208036,12/4/2018 0:00,5ef3e5d1f29c98aeda2d09225be21d8f,ec58535d820b93edc3f1cfde52290334,fixed_telephony,189.59,1,credit_card,SP,delivered,Y
b86ddd788f0b18de16cd6562b3a9266c,18/9/2017 0:00,da1156ecf6d5c22b6f55a25a22b707e7,f32415d23c358ef1e387a7d329d9ce9f,stationery,49.59,2,credit_card,SP,delivered,N
9fa33f47b8defffcb858b25dff6c55e6,5/7/2018 0:00,efc58ec022b8ccef70b3218b74b0fd7e,b96665121d5d14f5da703d30f116a56c,computers_accessories,171.01,1,credit_card,SP,delivered,N
eabfb81cf01d772d65405ff27c793ddb,23/4/2018 0:00,25ea8a0c2d364abc3bb96abb9a731cfd,48f45fb4d7e27353b8abef59be38b65e,housewares,123.18,2,credit_card,PR,delivered,N
a71763b37d5723556f170c6b45f540ed,24/8/2018 0:00,31d29e85e904e0b8ffa2af37319cb8a9,694cbe624717957c7536ef8cd9dfbf57,telephony,43.27,1,credit_card,MG,delivered,N
beeec4fe9275a411277354695e721252,17/8/2017 0:00,0d3394dad534976f75bb0133fe18bd63,4a8c87facc0a20b726d5e1112ff3069f,baby,139.98,4,boleto,BA,delivered,N
07f2e5679e13d0e45de9da85bb833558,21/9/2017 0:00,182e134f5a24ee479aa38749a5748cb0,4cac1a12a6fe9ffba4a9556dbe582e28,auto,37.84,1,credit_card,SP,delivered,N
30c26d11b6d707abbd543b6d1910106d,21/12/2017 0:00,37cf7c94e4f9624b4507713dc6a58fab,f40876e0ef3cd5f9132b1f16b04b1346,health_beauty,349.08,1,credit_card,MG,delivered,N
ca28049cbd8e65a6e26834584bb3d38e,21/12/2017 0:00,37cf7c94e4f9624b4507713dc6a58fab,f40876e0ef3cd5f9132b1f16b04b1346,health_beauty,349.08,1,credit_card,MG,delivered,N
239f380355f65dcb68551f07d16fc4a8,21/12/2017 0:00,37cf7c94e4f9624b4507713dc6a58fab,f40876e0ef3cd5f9132b1f16b04b1346,health_beauty,349.08,1,credit_card,MG,delivered,N
dca86af3a25e55e88e77e0197f4b6c2b,14/8/2018 0:00,372b41e8faa2819e0b6346b16cdf402b,d2f5484cbffe4ca766301b21ab9246dd,computers_accessories,31.11,1,credit_card,MG,delivered,N
98f7181cfa8722f0a06d9c025d5f71fe,20/2/2018 0:00,8c91e8afd08b46578668f58c6f28745b,bf5d132b4d30a18970b8ee7798725af1,kitchen_dining_laundry_garden_furniture,186.45,7,credit_card,SC,delivered,N
3fa8403b65d7e40a6d9ceed8802b4d96,21/7/2017 0:00,4ab50a59734294a04f717d8ce2122c34,68c923fddf7f83316b53252eaf830724,cool_stuff,81.72,1,credit_card,SP,delivered,N
0df706c2c6b700754129d98ffef2b669,22/3/2017 0:00,95491ff89ba2c7099a1ecb4464310169,1aec9dac073154a4d6350ad0e773a191,market_place,50.7,4,credit_card,AL,delivered,Y
bee896dee409e283b040fd0b5cd2ae16,8/9/2017 0:00,1a253bef0924d2e184d8c1de30d32d0d,77aadda8f3636c56d2e32ebf735426ba,luggage_accessories,156.28,2,credit_card,SE,delivered,N
db88396cf9aab6635eb909ed423d6662,2/2/2018 0:00,f26afffdc68c5034a7ec4bba93e3c1b5,e7bbc0d43d1f5cb09bab95b664236633,computers_accessories,65.11,3,credit_card,MG,delivered,N
26a232627994b0bdd4a4975bedde0e63,9/8/2018 0:00,a54334127fc03ecd25d634d4be01027b,c0aed8767e46cce56e77db0ceef83035,auto,99.65,5,credit_card,RJ,delivered,N
914850b13acc6b7b75bed132fcc7d0bb,4/9/2018 0:00,87f4ace763b404bb5ca765639d873a0c,3d4609bbecb3db49babe621f46b1b8fb,housewares,39.05,3,credit_card,BA,delivered,N
