order_purchase_timestamp,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,review_score,payment_sequential,payment_type,payment_installments,payment_value,customer_unique_id,zipCode_prefix_cust,customer_city,customer_state,product_id,seller_id,shipping_limit_date,price,freight_value,product_name_lenght,product_description_lenght,product_photos_qty,zipCode_prefix_seller,seller_state,product_category_name
25/3/2018 16:43,27/3/2018 14:09,29/3/2018 16:19,6/4/2018 0:00,3,1,credit_card,1,7.64,c375736396906dff8414217e02c45661,13050,campinas,SP,9f1c3e71d56894398a42b050b07f1baa,92eb0f42c21942b6552362b9b114707d,29/3/2018 16:55,11.87,7.39,25,176,1,3504,SP,cool_stuff
25/3/2018 16:43,27/3/2018 14:09,29/3/2018 16:19,6/4/2018 0:00,3,1,credit_card,1,7.64,c375736396906dff8414217e02c45661,13050,campinas,SP,9f1c3e71d56894398a42b050b07f1baa,92eb0f42c21942b6552362b9b114707d,29/3/2018 16:55,11.87,7.39,25,176,1,3504,SP,cool_stuff
25/3/2018 16:43,27/3/2018 14:09,29/3/2018 16:19,6/4/2018 0:00,3,3,voucher,1,25,c375736396906dff8414217e02c45661,13050,campinas,SP,9f1c3e71d56894398a42b050b07f1baa,92eb0f42c21942b6552362b9b114707d,29/3/2018 16:55,11.87,7.39,25,176,1,3504,SP,cool_stuff
25/3/2018 16:43,27/3/2018 14:09,29/3/2018 16:19,6/4/2018 0:00,3,3,voucher,1,25,c375736396906dff8414217e02c45661,13050,campinas,SP,9f1c3e71d56894398a42b050b07f1baa,92eb0f42c21942b6552362b9b114707d,29/3/2018 16:55,11.87,7.39,25,176,1,3504,SP,cool_stuff
25/3/2018 16:43,27/3/2018 14:09,29/3/2018 16:19,6/4/2018 0:00,3,3,voucher,1,25,c375736396906dff8414217e02c45661,13050,campinas,SP,9f1c3e71d56894398a42b050b07f1baa,92eb0f42c21942b6552362b9b114707d,29/3/2018 16:55,11.87,7.39,25,176,1,3504,SP,cool_stuff
25/3/2018 16:43,27/3/2018 14:09,29/3/2018 16:19,6/4/2018 0:00,3,2,voucher,1,0.14,c375736396906dff8414217e02c45661,13050,campinas,SP,9f1c3e71d56894398a42b050b07f1baa,92eb0f42c21942b6552362b9b114707d,29/3/2018 16:55,11.87,7.39,25,176,1,3504,SP,cool_stuff
25/3/2018 16:43,27/3/2018 14:09,29/3/2018 16:19,6/4/2018 0:00,3,2,voucher,1,0.14,c375736396906dff8414217e02c45661,13050,campinas,SP,9f1c3e71d56894398a42b050b07f1baa,92eb0f42c21942b6552362b9b114707d,29/3/2018 16:55,11.87,7.39,25,176,1,3504,SP,cool_stuff
25/3/2018 16:43,27/3/2018 14:09,29/3/2018 16:19,6/4/2018 0:00,3,2,voucher,1,0.14,c375736396906dff8414217e02c45661,13050,campinas,SP,9f1c3e71d56894398a42b050b07f1baa,92eb0f42c21942b6552362b9b114707d,29/3/2018 16:55,11.87,7.39,25,176,1,3504,SP,cool_stuff
25/3/2018 16:43,27/3/2018 14:09,29/3/2018 16:19,6/4/2018 0:00,3,4,voucher,1,25,c375736396906dff8414217e02c45661,13050,campinas,SP,9f1c3e71d56894398a42b050b07f1baa,92eb0f42c21942b6552362b9b114707d,29/3/2018 16:55,11.87,7.39,25,176,1,3504,SP,cool_stuff
25/3/2018 16:43,27/3/2018 14:09,29/3/2018 16:19,6/4/2018 0:00,3,4,voucher,1,25,c375736396906dff8414217e02c45661,13050,campinas,SP,9f1c3e71d56894398a42b050b07f1baa,92eb0f42c21942b6552362b9b114707d,29/3/2018 16:55,11.87,7.39,25,176,1,3504,SP,cool_stuff
25/3/2018 16:43,27/3/2018 14:09,29/3/2018 16:19,6/4/2018 0:00,3,4,voucher,1,25,c375736396906dff8414217e02c45661,13050,campinas,SP,9f1c3e71d56894398a42b050b07f1baa,92eb0f42c21942b6552362b9b114707d,29/3/2018 16:55,11.87,7.39,25,176,1,3504,SP,cool_stuff
22/7/2018 20:04,24/7/2018 15:45,27/7/2018 21:41,8/8/2018 0:00,5,1,boleto,1,140.03,3d8a51057b28b7b5172c8bc46cb6a7f5,87030,maringa,PR,c765fb286266d05deb16689631d841e1,77a515caa36327151d1cc6c32a9f00e1,26/7/2018 6:10,120,20.03,53,251,2,9912,SP,stationery
10/7/2017 18:12,13/7/2017 10:56,18/7/2017 17:03,10/8/2017 0:00,5,1,credit_card,4,57.2,4f062c0635aa5c593636b9500e21b99b,14140,cravinhos,SP,95ddb6784d69952b116fd5bb2408b788,8e6cc767478edae941d9bd9eb778d77a,18/7/2017 18:25,39.6,17.6,53,458,1,38442,MG,housewares
14/8/2018 1:13,14/8/2018 15:01,16/8/2018 19:58,20/8/2018 0:00,5,1,credit_card,4,128.09,31f587e5afb9ca5efad537ab69de67d6,11350,sao vicente,SP,489885ef5a88dcef73d4c22e2f500ae3,c8b0e2b0a7095e5d8219575d5e7e1181,16/8/2018 1:25,119.99,8.1,51,237,1,8598,SP,auto
13/7/2018 19:00,16/7/2018 8:47,27/7/2018 16:58,2/8/2018 0:00,3,1,credit_card,5,77.51,ac5825d0d9072b54d4dcb8540b1699cb,87265,quinta do sol,PR,b75a056d7d03227c3a3b60e9ccf518c9,3f995f07c49d0d55a99d5c54957f7d81,17/7/2018 19:10,59,18.51,60,1259,2,6853,SP,auto
20/7/2017 23:51,24/7/2017 19:05,2/8/2017 17:37,21/8/2017 0:00,4,1,boleto,1,160.3,1f6da708e9a7bd7314954d85603fc0ac,58280,mamanguape,PB,2b939dc9b176d7fa21594d588815d4a4,dbc22125167c298ef99da25668e1011f,27/7/2017 2:15,121.9,38.4,45,702,1,37564,MG,luggage_accessories
18/6/2017 19:51,27/6/2017 16:37,4/7/2017 14:41,11/7/2017 0:00,2,1,boleto,1,100,04e9d0d712ca6da77124d0ee12be1d6a,7786,cajamar,SP,e1bf73a530f7e6ea9df12e1238ab7600,827f8f69dfa529c561901c4f2e0f332f,26/6/2017 10:35,35.9,14.1,40,303,3,81880,PR,baby
18/6/2017 19:51,27/6/2017 16:37,4/7/2017 14:41,11/7/2017 0:00,2,1,boleto,1,100,04e9d0d712ca6da77124d0ee12be1d6a,7786,cajamar,SP,f39288f58793ce5e6985b3f7832af88c,827f8f69dfa529c561901c4f2e0f332f,26/6/2017 10:35,35.9,14.1,40,303,12,81880,PR,fashion_shoes
22/2/2017 13:22,22/2/2017 14:25,28/3/2017 16:23,6/4/2017 0:00,5,1,credit_card,2,145.01,181fe5cb523664e70003f36f5ba01d23,63260,brejo santo,CE,f35927953ed82e19d06ad3aac2f06353,669ae81880e08f269a64487cfb287169,26/2/2017 13:22,115,30.01,39,724,1,89160,SC,books_general_interest
26/8/2017 12:43,30/8/2017 20:26,5/9/2017 16:00,29/9/2017 0:00,5,1,credit_card,2,224.94,70c0cd25ecddaa0802c169b32c311822,73030,brasilia,DF,8108bd323f83c37e82b2f8ff9263da19,12b9676b00f60f3b700e83af21824c0e,8/9/2017 12:55,199,25.94,57,330,1,95780,RS,cool_stuff
2/7/2017 19:37,4/7/2017 16:08,14/7/2017 14:57,25/7/2017 0:00,5,1,boleto,1,512.9,edec9dc5759b4c2c62832162127ee800,13190,monte mor,SP,21fd3b391a97c2fedab9d0efdd183a93,9de4643a8dbde634fe55621059d92273,10/7/2017 4:45,488.99,23.91,57,983,2,89225,SC,housewares
26/9/2017 1:25,29/9/2017 17:04,13/10/2017 18:32,30/11/2017 0:00,4,1,credit_card,5,58.14,8fe805d171f920bf0ae393368aad5316,69800,humaita,AM,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,6/10/2017 12:49,23.99,34.15,48,575,1,9015,SP,health_beauty
17/7/2017 13:51,21/7/2017 21:12,26/7/2017 0:59,1/8/2017 0:00,3,1,boleto,1,154.76,8435888e6fe36391280b28b89412fabf,12308,jacarei,SP,85095e161b46d68305c1293b02c27d23,70a12e78e608ac31179aea7f8422044b,26/7/2017 6:35,145,9.76,39,1350,4,12327,SP,computers_accessories
12/3/2017 19:04,14/3/2017 14:14,22/3/2017 9:08,30/3/2017 0:00,3,1,credit_card,1,14.72,bf004b2b614c68e6d2401afc33741b33,4937,sao paulo,SP,222efa72a47277d611b8b38d71149afd,cd06602b43d8800bd0afad514919d35c,16/3/2017 19:04,6,8.72,56,148,1,4119,SP,housewares
29/4/2018 14:31,30/4/2018 15:09,9/5/2018 23:12,17/5/2018 0:00,4,1,credit_card,4,78.14,f3d96550a8adeb771fe53948521cf602,4814,sao paulo,SP,48bc0b16a79dc0d94adfb679e1f6e965,b83cedfb587e7911540e3f576d6917ce,4/5/2018 14:53,66.99,11.15,51,1283,1,4870,SP,health_beauty
26/2/2018 11:06,27/2/2018 18:09,9/3/2018 20:03,22/3/2018 0:00,4,1,credit_card,1,64.62,b512b0686fca0440147aa0709672cd9b,60160,fortaleza,CE,1a758361b1c10b3ffe3d3373332de319,8d956fec2e4337affcb520f56fd8cbfd,2/3/2018 11:15,46.99,17.63,56,819,4,9780,SP,sports_leisure
2/7/2017 12:03,5/7/2017 13:44,11/7/2017 22:03,25/7/2017 0:00,5,1,credit_card,1,306.11,c1dee395f06cd4d5e5162385873bfb15,27510,resende,RJ,a3b68fbd8f68d8fdff1dd36cf1336b6b,aced59e9b31ef866a94f9e7f29d8d418,6/7/2017 12:15,210,30.92,45,1760,7,3306,SP,housewares
2/7/2017 12:03,5/7/2017 13:44,11/7/2017 22:03,25/7/2017 0:00,5,1,credit_card,1,306.11,c1dee395f06cd4d5e5162385873bfb15,27510,resende,RJ,40c6502218c2b8ae624cd1576aac13c1,aced59e9b31ef866a94f9e7f29d8d418,6/7/2017 12:15,59,6.19,48,1875,4,3306,SP,housewares
27/10/2017 16:44,30/10/2017 20:22,3/11/2017 19:48,22/11/2017 0:00,5,1,credit_card,2,217.1,2fc9a64ae672512016acd52bb0d59c61,4313,sao paulo,SP,59bcfc096cb9fa35b5c5294582c78486,5ab05b6d86d417796c69ffd6774ec832,8/11/2017 16:55,199,18.1,27,524,1,19815,SP,health_beauty
25/4/2018 1:03,25/4/2018 13:41,30/4/2018 16:03,23/5/2018 0:00,5,1,credit_card,3,318.37,5d3e6a61592164c2924ccec5c7f56058,85817,cascavel,PR,00ae7076313576f94d9107599d79a978,2745f798279e0ed033addcc1474776d7,2/5/2018 1:15,89.9,23.71,38,440,1,3106,SP,sports_leisure
30/4/2017 14:48,3/5/2017 14:12,9/5/2017 8:03,30/5/2017 0:00,5,1,credit_card,1,209.67,f4eccb8dace4acec8e518c4efe0e4478,1311,sao paulo,SP,fed7ed9a2c9239558d696bfb40fc96a9,ed4acab38528488b65a9a9c603ff024a,5/5/2017 15:02,199.9,9.77,30,843,1,8260,SP,telephony
30/5/2018 17:38,6/6/2018 15:01,11/6/2018 18:03,12/7/2018 0:00,5,1,credit_card,8,137.23,788dec250d1d6b67eeb6e09a0fc69389,84600,uniao da vitoria,PR,aa0756c28665669298ad1d32c064619e,213b25e6f54661939f11710a6fddb871,7/6/2018 17:58,113.85,23.38,51,853,6,13321,SP,home_construction
11/1/2018 20:04,12/1/2018 23:10,15/1/2018 21:06,30/1/2018 0:00,4,2,voucher,1,22.68,b14edf7220c5c77f27f11567178c24fb,12228,sao jose dos campos,SP,f4c9a2926d5a2fe099ebbe7d0967bd37,643214e62b870443ccbe55ab29a4dccf,17/1/2018 20:15,39.9,7.78,31,525,5,2134,SP,fashion_bags_accessories
11/1/2018 20:04,12/1/2018 23:10,15/1/2018 21:06,30/1/2018 0:00,4,3,voucher,1,22.68,b14edf7220c5c77f27f11567178c24fb,12228,sao jose dos campos,SP,f4c9a2926d5a2fe099ebbe7d0967bd37,643214e62b870443ccbe55ab29a4dccf,17/1/2018 20:15,39.9,7.78,31,525,5,2134,SP,fashion_bags_accessories
11/1/2018 20:04,12/1/2018 23:10,15/1/2018 21:06,30/1/2018 0:00,4,1,credit_card,1,2.32,b14edf7220c5c77f27f11567178c24fb,12228,sao jose dos campos,SP,f4c9a2926d5a2fe099ebbe7d0967bd37,643214e62b870443ccbe55ab29a4dccf,17/1/2018 20:15,39.9,7.78,31,525,5,2134,SP,fashion_bags_accessories
10/3/2018 16:15,12/3/2018 21:50,3/4/2018 19:52,10/4/2018 0:00,5,1,credit_card,8,237.08,305a9e2b49169ced55bdd09fed23cda0,50930,recife,PE,78119fbfa709d07b86f5ccf15043c6d6,4869f7a5dfa277a7dca6462dcf3b52b2,15/3/2018 17:07,199,38.08,43,447,2,14840,SP,cool_stuff
10/8/2017 13:35,11/8/2017 13:52,16/8/2017 19:03,23/8/2017 0:00,5,1,credit_card,1,83.69,02c9e0c05a817d4562ec0e8c90f29dba,8577,itaquaquecetuba,SP,b00a32a0b42fd65efb58a5822009f629,3504c0cb71d7fa48d967e0e4c94d59d9,16/8/2017 13:50,75.9,7.79,58,398,3,9350,SP,baby
24/4/2017 20:32,25/4/2017 11:45,2/5/2017 13:11,11/5/2017 0:00,5,1,credit_card,2,38.96,bf878410ba17b72e544f5a350bad4bf5,14700,bebedouro,SP,72172e982e8b92155069e4201c92c0bb,e9779976487b77c6d4ac45f75ec7afe9,28/4/2017 20:45,28,10.96,60,3847,5,11701,SP,sports_leisure
21/8/2017 19:33,23/8/2017 20:38,1/9/2017 19:11,13/9/2017 0:00,5,1,boleto,1,60,51be608e99a9d07f3dc157ab3f984f2b,38183,araxa,MG,ace1e48f1eaabcd539235e93e361133b,6edacfd9f9074789dad6d62ba7950b9c,29/8/2017 2:47,44.9,15.1,29,356,3,7135,SP,furniture_decor
26/11/2017 17:47,29/11/2017 23:06,13/12/2017 22:57,3/1/2018 0:00,3,1,credit_card,2,107.95,ab1ab390f31be556889e96b7d19bc610,55670,sao joaquim do monte,PE,9a2e821cfc513051382e27606ab3325c,3d871de0142ce09b7081e2b9d1733cb1,30/11/2017 17:55,79,28.95,58,205,2,13232,SP,stationery
2/4/2018 16:10,4/4/2018 23:27,8/4/2018 21:19,12/4/2018 0:00,5,1,credit_card,10,188.31,d43fbda3da341fefa956fc2267a647fb,4896,sao paulo,SP,5cd950f6f9b4f8c82e805a136e3df79f,f3975e8a41157005d4bcbb358678cd9b,9/4/2018 17:10,123.9,64.41,43,3138,2,89870,SC,toys
27/11/2017 17:19,30/11/2017 20:27,4/12/2017 17:54,11/12/2017 0:00,5,1,credit_card,10,173.57,5c8a8ede9e5ca9d3276b26d56e7de37d,13256,itatiba,SP,5cc23f2c72b47d7b95f4df9855848a46,1e8b33f18b4f7598d87f5cbee2282cc2,5/12/2017 18:10,159.9,13.67,43,279,1,2066,SP,bed_bath_table
1/12/2017 20:48,4/12/2017 20:07,7/12/2017 22:29,19/12/2017 0:00,5,1,credit_card,5,83.62,0d997d092f93b5c58d0f9b4bd0643d16,13206,jundiai,SP,62744bf012b60074e5fa0fcd657cbd34,30a2f535bb48308f991d0b9ad4a8c4bb,7/12/2017 21:24,74.9,8.72,59,595,4,13457,SP,furniture_decor
25/5/2018 13:28,28/5/2018 15:04,29/5/2018 20:10,12/6/2018 0:00,5,1,credit_card,2,164.66,f5af12033765b06b3df8faf68cae86bf,4140,sao paulo,SP,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,29/5/2018 13:53,69.9,12.43,44,903,6,4782,SP,furniture_decor
25/5/2018 13:28,28/5/2018 15:04,29/5/2018 20:10,12/6/2018 0:00,5,1,credit_card,2,164.66,f5af12033765b06b3df8faf68cae86bf,4140,sao paulo,SP,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,29/5/2018 13:53,69.9,12.43,44,903,6,4782,SP,furniture_decor
25/9/2017 9:48,27/9/2017 16:33,10/10/2017 22:58,19/10/2017 0:00,5,1,credit_card,1,77.57,9e8876439507a7c603809927dd6ef09d,88303,itajai,SC,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,29/9/2017 10:04,59.9,17.67,57,366,2,15025,SP,garden_tools
4/9/2017 11:39,12/9/2017 21:48,18/9/2017 16:09,29/9/2017 0:00,5,1,boleto,1,155.14,9749e3b7d02a7194473d5a6784071186,21331,rio de janeiro,RJ,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,13/9/2017 2:55,59.9,17.67,58,340,2,15025,SP,garden_tools
4/9/2017 11:39,12/9/2017 21:48,18/9/2017 16:09,29/9/2017 0:00,5,1,boleto,1,155.14,9749e3b7d02a7194473d5a6784071186,21331,rio de janeiro,RJ,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,13/9/2017 2:55,59.9,17.67,58,340,2,15025,SP,garden_tools
29/11/2017 11:24,2/12/2017 0:28,9/12/2017 15:36,20/12/2017 0:00,1,1,credit_card,3,372.72,f5cd72e7209640c294bad4d57f4f7772,70297,brasilia,DF,0454c95c31d75e5f86c354896a3d9814,2528513dd95219a6013d4d05176e391a,5/12/2017 11:37,299,73.72,44,246,1,6060,SP,kitchen_dining_laundry_garden_furniture
14/6/2018 11:29,15/6/2018 14:22,19/6/2018 21:46,5/7/2018 0:00,5,1,debit_card,1,66.07,06bf11f58f4a6b5ab7dd1623404bf672,30120,belo horizonte,MG,7564c1759c04fc0a38f2aa84f7a370ee,6860153b69cc696d5dcfe1cdaaafcf62,18/6/2018 12:19,42.97,23.1,59,2432,3,13360,SP,construction_tools_construction
1/5/2018 13:44,2/5/2018 11:22,14/5/2018 14:08,28/5/2018 0:00,4,1,credit_card,2,173.49,463bea4a9035546dc7f2c4c1ab82b5a7,91712,porto alegre,RS,306dcbc0bb646b50b3d86c6803558347,b6d44737c043328708f6749c2dbe50bd,7/5/2018 14:16,39.9,17.93,58,469,5,9230,SP,housewares
1/5/2018 13:44,2/5/2018 11:22,14/5/2018 14:08,28/5/2018 0:00,4,1,credit_card,2,173.49,463bea4a9035546dc7f2c4c1ab82b5a7,91712,porto alegre,RS,306dcbc0bb646b50b3d86c6803558347,b6d44737c043328708f6749c2dbe50bd,7/5/2018 14:16,39.9,17.93,58,469,5,9230,SP,housewares
1/5/2018 13:44,2/5/2018 11:22,14/5/2018 14:08,28/5/2018 0:00,4,1,credit_card,2,173.49,463bea4a9035546dc7f2c4c1ab82b5a7,91712,porto alegre,RS,306dcbc0bb646b50b3d86c6803558347,b6d44737c043328708f6749c2dbe50bd,7/5/2018 14:16,39.9,17.93,58,469,5,9230,SP,housewares
12/9/2017 8:16,15/9/2017 18:30,28/9/2017 21:47,5/10/2017 0:00,5,1,credit_card,3,73.79,fa93a560ff6d03af77a815849a6e4233,38402,uberlandia,MG,9ac56c8e557ff9cf308163daeda7b26b,6d22a1fcebb6dd08c9cd90b92a93e8d0,18/9/2017 8:30,46.9,26.89,53,3402,1,89215,SC,health_beauty
2/11/2017 9:30,4/11/2017 11:02,9/11/2017 20:09,23/11/2017 0:00,5,1,credit_card,10,617.69,c035cedb61d638d3e8b48521a714a86e,27276,volta redonda,RJ,6a162a899a815ed15db1689e8efc976c,b94cc9f10ddc85e4ba73a6f7974e7101,8/11/2017 9:45,599.9,17.79,47,1801,6,27930,RJ,cool_stuff
30/5/2018 12:58,30/5/2018 14:52,4/6/2018 22:46,20/7/2018 0:00,5,1,voucher,1,62.75,1b735182e76aa01a60c544790d9c5efa,66095,belem,PA,03078714f1e3f3758555f67ff35b4b01,594f9aaa48e5bf431f011ddc5669b0d5,7/6/2018 13:09,39.9,22.85,54,153,1,32185,MG,housewares
5/5/2017 13:35,9/5/2017 11:14,24/5/2017 14:39,1/6/2017 0:00,5,1,credit_card,1,22.04,44b931de0be80ba9ae9c61a3d4fe339e,29360,castelo,ES,672cd55beec76a54b88a865280fd9e5a,45c20d94d9171b0bcfab3c955e47d67b,11/5/2017 13:50,5.99,16.05,29,200,1,13490,SP,housewares
4/5/2018 16:08,8/5/2018 10:47,9/5/2018 17:57,17/5/2018 0:00,5,1,boleto,1,117.68,15d424086a0e39958d557a39b0638431,3111,sao paulo,SP,a6690024de846637eee71e11fdbd95fa,76d5af76d0271110f9af36c92573f765,14/5/2018 4:55,51.45,7.39,42,252,1,3194,SP,sports_leisure
4/5/2018 16:08,8/5/2018 10:47,9/5/2018 17:57,17/5/2018 0:00,5,1,boleto,1,117.68,15d424086a0e39958d557a39b0638431,3111,sao paulo,SP,a6690024de846637eee71e11fdbd95fa,76d5af76d0271110f9af36c92573f765,14/5/2018 4:55,51.45,7.39,42,252,1,3194,SP,sports_leisure
2/6/2017 10:18,2/6/2017 15:55,3/6/2017 10:57,19/6/2017 0:00,5,1,credit_card,10,229.63,1b3b0b055ed21f7ce245c233772bb5d4,4777,sao paulo,SP,0c3305267c17b542aecbc2385f5f0794,fe2032dab1a61af8794248c8196565c9,9/6/2017 10:30,219.9,9.73,57,740,1,13030,SP,perfumery
12/9/2017 17:49,14/9/2017 21:36,18/9/2017 21:44,28/9/2017 0:00,4,1,credit_card,3,163.97,a8fe0c0e9818794f48fb0379ee3ff206,7051,guarulhos,SP,477dae843da64019d49703a91abfbd33,b05b432bf68945d4d9783f9e3ca29ee8,19/9/2017 17:55,149.9,14.07,46,1196,1,16200,SP,health_beauty
4/12/2017 17:16,5/12/2017 21:37,21/12/2017 21:17,9/1/2018 0:00,5,1,credit_card,1,45.62,f2beb52a2427676390b75433a5a03bf7,66630,belem,PA,97017430754804328eb9597b7f85da03,ea8482cd71df3c1969d7b9473ff13abc,8/12/2017 18:28,27.99,17.63,60,818,5,4160,SP,telephony
22/5/2017 15:57,24/5/2017 8:17,30/5/2017 12:13,9/6/2017 0:00,5,1,credit_card,2,91.76,fbcbfa3995be71ad8d028a12edb9d3bb,17340,barra bonita,SP,0eb5e2c967974b4a88f060ae6610788e,834f8533b2ecb6598dd004ff3de7203a,26/5/2017 16:05,78.87,12.89,56,839,15,5181,SP,pet_shop
8/10/2017 14:53,9/10/2017 20:17,13/10/2017 21:36,1/11/2017 0:00,4,1,credit_card,4,249.7,b1011cba0fd71c89bdb2a5c3b90bb1ae,19820,taruma,SP,601a360bd2a916ecef0e88de72a6531a,7a67c85e85bb2ce8582c35f2203ad736,13/10/2017 15:07,119.99,36.96,33,897,1,3426,SP,cool_stuff
8/10/2017 14:53,9/10/2017 20:17,13/10/2017 21:36,1/11/2017 0:00,4,1,credit_card,4,249.7,b1011cba0fd71c89bdb2a5c3b90bb1ae,19820,taruma,SP,90c6d279023ee6c3b1f494883e90b6a8,977f9f63dd360c2a32ece2f93ad6d306,13/10/2017 15:07,90.9,1.85,52,233,1,14910,SP,baby
17/5/2018 16:37,18/5/2018 14:35,22/5/2018 2:40,7/6/2018 0:00,5,1,credit_card,1,183.13,6e94cdf4b593972f9d558b3d0c036851,37704,pocos de caldas,MG,9c60e93e03989cf6e4a7da214723920d,58f1a6197ed863543e0136bdedb3fce2,24/5/2018 2:54,169,14.13,46,510,5,36407,MG,toys
23/3/2018 11:07,29/3/2018 21:33,11/4/2018 23:41,16/4/2018 0:00,4,1,boleto,1,154.58,83aba9785dbb2e81044c9da5fa9e740c,36033,juiz de fora,MG,9d838a7fbaba7fca5f1fad259984063a,897060da8b9a21f655304d50fd935913,2/4/2018 3:56,59,18.29,47,1076,1,14092,SP,computers_accessories
23/3/2018 11:07,29/3/2018 21:33,11/4/2018 23:41,16/4/2018 0:00,4,1,boleto,1,154.58,83aba9785dbb2e81044c9da5fa9e740c,36033,juiz de fora,MG,9d838a7fbaba7fca5f1fad259984063a,897060da8b9a21f655304d50fd935913,2/4/2018 3:56,59,18.29,47,1076,1,14092,SP,computers_accessories
23/5/2018 16:12,24/5/2018 8:38,25/5/2018 20:49,13/6/2018 0:00,5,1,credit_card,1,27.29,0cb9be6e0e12afac27ace32e3be4051f,4516,sao paulo,SP,337f10f83d8ba37edab89b7a0e9f32b0,42b729f859728f5079499127a9c2ef37,29/5/2018 16:31,19.9,7.39,41,3388,1,3910,SP,health_beauty
11/8/2017 10:47,14/8/2017 21:06,18/8/2017 19:12,31/8/2017 0:00,5,1,credit_card,2,312.59,13dbc23e2f9dd054e0ebd8d4f4f47fb4,7197,guarulhos,SP,a71d0bc0c279b81bda788ecaca585ca5,4a3ca9315b744ce9f8e9374361493884,17/8/2017 11:04,299,13.59,52,365,1,14940,SP,bed_bath_table
12/8/2018 20:18,13/8/2018 16:02,16/8/2018 19:31,24/8/2018 0:00,5,1,credit_card,4,118.9,663cb908e7dfa34193fa1bbfe3a193e4,4117,sao paulo,SP,de0f5a42f807e66ec0e2803eb10a5a4b,4b0fdb526525f9890eb145bf1534640e,14/8/2018 20:30,99.9,19,55,243,1,14940,SP,bed_bath_table
24/11/2017 11:34,27/11/2017 19:09,2/12/2017 18:56,19/12/2017 0:00,5,1,boleto,1,46.01,d615b9ec562cef52513c9af50daed0c4,16204,birigui,SP,d37c7b44350fea9327f32f3e603f682b,0241d4d5d36f10f80c644447315af0bd,30/11/2017 4:17,29.9,16.11,53,187,1,80330,PR,furniture_decor
11/1/2018 9:46,13/1/2018 3:03,17/1/2018 18:14,6/2/2018 0:00,3,1,boleto,1,88.01,5e380d3468af33b77e184046b8061a2c,5511,sao paulo,SP,aadff88486740e0b0ebe2be6c09476ae,da8622b14eb17ae2831f4ac5b9dab84a,18/1/2018 2:35,29.9,11.6,56,390,1,13405,SP,health_beauty
11/1/2018 9:46,13/1/2018 3:03,17/1/2018 18:14,6/2/2018 0:00,3,1,boleto,1,88.01,5e380d3468af33b77e184046b8061a2c,5511,sao paulo,SP,8ccda06566781fb3616d798bfe2fa783,6d22a1fcebb6dd08c9cd90b92a93e8d0,18/1/2018 2:35,34.9,11.61,52,1009,1,89215,SC,health_beauty
6/4/2018 18:05,9/4/2018 21:06,11/4/2018 22:45,30/4/2018 0:00,3,1,credit_card,10,122.46,9b4496ef27f4b987ed84d49a0386c28b,32240,contagem,MG,20415eb4f2c37838abe474b4d601da86,59b22a78efb79a4797979612b885db36,12/4/2018 18:29,99,23.46,51,101,5,38414,MG,housewares
3/2/2018 13:49,6/2/2018 19:16,16/2/2018 11:27,8/3/2018 0:00,4,1,boleto,1,37.11,d5234b2afc63b1c4035483b6cb828af4,88200,tijucas,SC,02cd69fa0c8bfb37ca444168927c1e85,39d54ff918774174706fb065d7f9dc07,12/2/2018 3:55,22,15.11,44,871,1,4243,SP,auto
15/7/2017 6:41,18/7/2017 11:37,10/8/2017 20:27,22/8/2017 0:00,4,1,credit_card,6,135.04,3b1b3e09530fc5f1b3d99b638d9175a2,55520,ribeirao,PE,386486367c1f9d4f587a8864ccb6902b,cca3071e3e9bb7d12640c9fbe2301306,20/7/2017 6:50,105.9,29.14,54,120,1,14940,SP,bed_bath_table
19/6/2018 14:58,22/6/2018 12:26,29/6/2018 19:12,20/7/2018 0:00,5,1,credit_card,4,265.84,9d88bce9ca826ebe1fd91212f8eab138,84015,ponta grossa,PR,d04e48982547095af81c231c3d581cb6,4869f7a5dfa277a7dca6462dcf3b52b2,25/6/2018 13:21,246,19.84,56,528,2,14840,SP,watches_gifts
15/10/2017 1:57,16/10/2017 20:26,23/10/2017 21:10,7/11/2017 0:00,5,1,credit_card,5,99.7,32b736144958de0748fcfa294ef0b207,13418,piracicaba,SP,7fb04722aba7a2b632bac8f9819796f3,f3b80352b986ab4d1057a4b724be19d0,19/10/2017 2:14,79.9,19.8,48,594,1,71200,DF,health_beauty
22/5/2017 10:27,24/5/2017 15:09,3/6/2017 9:39,29/6/2017 0:00,4,1,boleto,1,399.44,ca270b48105d4aa0d747a0529775f19c,60713,fortaleza,CE,9fc063fd34fed29ccc57b7f8e8d03388,ccc4bbb5f32a6ab2b7066a4130f114e3,2/6/2017 3:05,370,29.44,48,657,1,80310,PR,health_beauty
